phage,host,label
PH-KP8860-A1,KP9140,0
PH-KP8860-A1,KP9161,0
PH-KP8860-A1,KP9184,0
PH-KP8860-A1,KP9194,0
PH-KP8860-A1,KP9202,0
PH-KP8860-A1,KP9206,0
PH-KP8860-A1,KP9233,1
PH-KP8860-A1,KP9242,1
PH-KP8860-A1,KP9247,0
PH-KP8860-A1,KP9260,0
PH-KP8860-A1,KP9261,0
PH-KP8860-A1,KP9269,1
PH-KP8860-A1,KP9275,0
PH-KP8860-A1,KP9283,0
PH-KP8860-A1,KP9298,1
PH-KP8860-A1,KP9310,0
PH-KP8860-A1,KP9316,0
PH-KP8860-A1,KP9332,0
PH-KP8860-A1,KP9346,0
PH-KP8860-A1,KP9349,0
PH-KP8860-A1,KP9353,0
PH-KP8860-A1,KP9380,0
PH-KP8860-A1,KP9384,0
PH-KP8860-A1,KP9385,0
PH-KP8860-A1,KP9429,0
PH-KP8860-A1,KP9433,0
PH-KP8860-A1,KP9434,1
PH-KP8860-A1,KP9450,0
PH-KP8860-A1,KP9467,1
PH-KP8860-A1,KP9471,0
PH-KP8860-A1,KP9495,0
PH-KP8860-A1,KP9498,0
PH-KP8860-A1,KP9502,0
PH-KP8860-A1,KP9504,0
PH-KP8860-A1,KP9529,1
PH-KP8860-A1,KP9534,0
PH-KP8860-A1,KP9550,0
PH-KP8860-A1,KP9566,0
PH-KP8860-A1,KP9582,0
PH-KP8860-A1,KP9593,1
PH-KP8860-A1,KP9595,0
PH-KP8860-A1,KP9628,0
PH-KP8860-A1,KP9716,0
PH-KP8860-A1,KP9721,0
PH-KP8860-A1,KP9724,0
PH-KP8860-A1,KP9748,0
PH-KP8860-A1,KP9773,0
PH-KP8860-A1,KP9816,0
PH-KP8860-A1,KP9828,0
PH-KP8860-A1,KP9841,0
PH-KP8860-A1,KP9850,0
PH-KP8860-A1,KP9856,0
PH-KP8860-A1,KP9887,0
PH-KP8860-A1,KP9947,0
PH-KP6221,KP4023,0
PH-KP6221,KP4049,0
PH-KP6221,KP4547,0
PH-KP6221,KP4956,0
PH-KP6221,KP5048,0
PH-KP6221,KP5406,0
PH-KP6221,KP5066,0
PH-KP6221,KP5087,0
PH-KP6221,KP5130,0
PH-KP6221,KP5137,0
PH-KP6221,KP5150,0
PH-KP6221,KP5287,0
PH-KP6221,KP5431,0
PH-KP6221,KP5493,0
PH-KP6221,KP5556,0
PH-KP6221,KP5619,0
PH-KP6221,KP5996,0
PH-KP6221,KP6017,0
PH-KP6221,KP6031,0
PH-KP6221,KP6047,0
PH-KP6221,KP6049,0
PH-KP6221,KP6208,0
PH-KP6221,KP6221,1
PH-KP6221,KP6360,0
PH-KP6221,KP6604,0
PH-KP6221,KP6690,0
PH-KP6221,KP7102,0
PH-KP6221,KP7138,0
PH-KP6221,KP7148,0
PH-KP6221,KP7159,0
PH-KP6221,KP7168,0
PH-KP6221,KP7215,0
PH-KP6221,KP7333,0
PH-KP6221,KP7338,0
PH-KP6221,KP7524,0
PH-KP6221,KP7526,0
PH-KP6221,KP7530,0
PH-KP6221,KP7569,0
PH-KP6221,KP7600,0
PH-KP6221,KP7639,0
PH-KP6221,KP7654,0
PH-KP6221,KP7673,0
PH-KP6221,KP7678,0
PH-KP6221,KP7760,0
PH-KP6221,KP8372,0
PH-KP6221,KP8539,0
PH-KP6221,KP8557,0
PH-KP6221,KP8565,0
PH-KP6221,KP8632,0
PH-KP6221,KP8860,0
PH-KP6221,KP8864,0
PH-KP6221,KP8870,0
PH-KP6221,KP8924,0
PH-KP6221,KP8949,0
PH-KP6221,KP8956,0
PH-KP6221,KP9025,0
PH-KP6221,KP9052,0
PH-KP6221,KP9060,0
PH-KP6221,KP9064,0
PH-KP6221,KP9072,0
PH-KP6221,KP9074,0
PH-KP6221,KP9083,0
PH-KP6221,KP9088,0
PH-KP6221,KP9091,0
PH-KP6221,KP9095,0
PH-KP6221,KP9115,0
PH-KP6221,KP9140,0
PH-KP6221,KP9161,0
PH-KP6221,KP9184,0
PH-KP6221,KP9194,0
PH-KP6221,KP9202,0
PH-KP6221,KP9206,0
PH-KP6221,KP9233,0
PH-KP6221,KP9242,0
PH-KP6221,KP9247,0
PH-KP6221,KP9260,0
PH-KP6221,KP9261,0
PH-KP6221,KP9269,0
PH-KP6221,KP9275,0
PH-KP6221,KP9283,0
PH-KP6221,KP9298,0
PH-KP6221,KP9310,0
PH-KP6221,KP9316,0
PH-KP6221,KP9332,0
PH-KP6221,KP9346,0
PH-KP6221,KP9349,0
PH-KP6221,KP9353,0
PH-KP6221,KP9380,0
PH-KP6221,KP9384,0
PH-KP6221,KP9385,0
PH-KP6221,KP9429,0
PH-KP6221,KP9433,0
PH-KP6221,KP9434,0
PH-KP6221,KP9450,0
PH-KP6221,KP9467,0
PH-KP6221,KP9471,0
PH-KP6221,KP9495,0
PH-KP6221,KP9498,0
PH-KP6221,KP9502,0
PH-KP6221,KP9504,0
PH-KP6221,KP9529,0
PH-KP6221,KP9534,0
PH-KP6221,KP9550,0
PH-KP6221,KP9566,0
PH-KP6221,KP9582,0
PH-KP6221,KP9593,0
PH-KP6221,KP9595,0
PH-KP6221,KP9628,0
PH-KP6221,KP9716,0
PH-KP6221,KP9721,0
PH-KP6221,KP9724,0
PH-KP6221,KP9748,0
PH-KP6221,KP9773,0
PH-KP6221,KP9816,0
PH-KP6221,KP9828,0
PH-KP6221,KP9841,0
PH-KP6221,KP9850,0
PH-KP6221,KP9856,0
PH-KP6221,KP9887,0
PH-KP6221,KP9947,0
PH-KP5295,KP4023,0
PH-KP5295,KP4049,0
PH-KP5295,KP4547,0
PH-KP5295,KP4956,0
PH-KP5295,KP5048,0
PH-KP5295,KP5406,0
PH-KP5295,KP5066,0
PH-KP5295,KP5087,0
PH-KP5295,KP5130,0
PH-KP5295,KP5137,0
PH-KP5295,KP5150,0
PH-KP5295,KP5287,0
PH-KP5295,KP5431,0
PH-KP5295,KP5493,0
PH-KP5295,KP5556,0
PH-KP5295,KP5619,0
PH-KP5295,KP5996,0
PH-KP5295,KP6017,0
PH-KP5295,KP6031,0
PH-KP5295,KP6047,0
PH-KP5295,KP6049,0
PH-KP5295,KP6208,0
PH-KP5295,KP6221,0
PH-KP5295,KP6360,0
PH-KP5295,KP6604,0
PH-KP5295,KP6690,0
PH-KP5295,KP7102,0
PH-KP5295,KP7138,0
PH-KP5295,KP7148,0
PH-KP5295,KP7159,0
PH-KP5295,KP7168,0
PH-KP5295,KP7215,0
PH-KP5295,KP7333,0
PH-KP5295,KP7338,1
PH-KP5295,KP7524,0
PH-KP5295,KP7526,0
PH-KP5295,KP7530,0
PH-KP5295,KP7569,0
PH-KP5295,KP7600,0
PH-KP5295,KP7639,0
PH-KP5295,KP7654,0
PH-KP5295,KP7673,0
PH-KP5295,KP7678,0
PH-KP5295,KP7760,0
PH-KP5295,KP8372,0
PH-KP5295,KP8539,0
PH-KP5295,KP8557,0
PH-KP5295,KP8565,0
PH-KP5295,KP8632,0
PH-KP5295,KP8860,0
PH-KP5295,KP8864,0
PH-KP5295,KP8870,0
PH-KP5295,KP8924,0
PH-KP5295,KP8949,0
PH-KP5295,KP8956,0
PH-KP5295,KP9025,0
PH-KP5295,KP9052,0
PH-KP5295,KP9060,0
PH-KP5295,KP9064,0
PH-KP5295,KP9072,0
PH-KP5295,KP9074,0
PH-KP5295,KP9083,0
PH-KP5295,KP9088,0
PH-KP5295,KP9091,0
PH-KP5295,KP9095,0
PH-KP5295,KP9115,1
PH-KP5295,KP9140,0
PH-KP5295,KP9161,0
PH-KP5295,KP9184,0
PH-KP5295,KP9194,0
PH-KP5295,KP9202,0
PH-KP5295,KP9206,0
PH-KP5295,KP9233,0
PH-KP5295,KP9242,0
PH-KP5295,KP9247,0
PH-KP5295,KP9260,0
PH-KP5295,KP9261,0
PH-KP5295,KP9269,0
PH-KP5295,KP9275,0
PH-KP5295,KP9283,0
PH-KP5295,KP9298,0
PH-KP5295,KP9310,0
PH-KP5295,KP9316,0
PH-KP5295,KP9332,1
PH-KP5295,KP9346,0
PH-KP5295,KP9349,0
PH-KP5295,KP9353,0
PH-KP5295,KP9380,0
PH-KP5295,KP9384,0
PH-KP5295,KP9385,0
PH-KP5295,KP9429,0
PH-KP5295,KP9433,0
PH-KP5295,KP9434,0
PH-KP5295,KP9450,0
PH-KP5295,KP9467,0
PH-KP5295,KP9471,0
PH-KP5295,KP9495,0
PH-KP5295,KP9498,0
PH-KP5295,KP9502,0
PH-KP5295,KP9504,0
PH-KP5295,KP9529,0
PH-KP5295,KP9534,0
PH-KP5295,KP9550,0
PH-KP5295,KP9566,0
PH-KP5295,KP9582,0
PH-KP5295,KP9593,0
PH-KP5295,KP9595,0
PH-KP5295,KP9628,0
PH-KP5295,KP9716,1
PH-KP5295,KP9721,0
PH-KP5295,KP9724,0
PH-KP5295,KP9748,0
PH-KP5295,KP9773,0
PH-KP5295,KP9816,0
PH-KP5295,KP9828,0
PH-KP5295,KP9841,0
PH-KP5295,KP9850,0
PH-KP5295,KP9856,0
PH-KP5295,KP9887,0
PH-KP5295,KP9947,0
PH-KP8632,KP4023,0
PH-KP8632,KP4049,0
PH-KP8632,KP4547,0
PH-KP8632,KP4956,0
PH-KP8632,KP5048,0
PH-KP8632,KP5406,0
PH-KP8632,KP5066,0
PH-KP8632,KP5087,0
PH-KP8632,KP5130,0
PH-KP8632,KP5137,0
PH-KP8632,KP5150,0
PH-KP8632,KP5287,0
PH-KP8632,KP5431,0
PH-KP8632,KP5493,0
PH-KP8632,KP5556,0
PH-KP8632,KP5619,0
PH-KP8632,KP5996,0
PH-KP8632,KP6017,0
PH-KP8632,KP6031,0
PH-KP8632,KP6047,0
PH-KP8632,KP6049,0
PH-KP8632,KP6208,0
PH-KP8632,KP6221,0
PH-KP8632,KP6360,0
PH-KP8632,KP6604,0
PH-KP8632,KP6690,0
PH-KP8632,KP7102,0
PH-KP8632,KP7138,0
PH-KP8632,KP7148,0
PH-KP8632,KP7159,0
PH-KP8632,KP7168,0
PH-KP8632,KP7215,0
PH-KP8632,KP7333,0
PH-KP8632,KP7338,0
PH-KP8632,KP7524,1
PH-KP8632,KP7526,0
PH-KP8632,KP7530,0
PH-KP8632,KP7569,0
PH-KP8632,KP7600,0
PH-KP8632,KP7639,0
PH-KP8632,KP7654,0
PH-KP8632,KP7673,0
PH-KP8632,KP7678,0
PH-KP8632,KP7760,0
PH-KP8632,KP8372,0
PH-KP8632,KP8539,0
PH-KP8632,KP8557,0
PH-KP8632,KP8565,0
PH-KP8632,KP8632,1
PH-KP8632,KP8860,0
PH-KP8632,KP8864,0
PH-KP8632,KP8870,0
PH-KP8632,KP8924,0
PH-KP8632,KP8949,0
PH-KP8632,KP8956,0
PH-KP8632,KP9025,0
PH-KP8632,KP9052,0
PH-KP8632,KP9060,0
PH-KP8632,KP9064,0
PH-KP8632,KP9072,0
PH-KP8632,KP9074,0
PH-KP8632,KP9083,0
PH-KP8632,KP9088,0
PH-KP8632,KP9091,0
PH-KP8632,KP9095,0
PH-KP8632,KP9115,0
PH-KP8632,KP9140,0
PH-KP8632,KP9161,0
PH-KP8632,KP9184,0
PH-KP8632,KP9194,0
PH-KP8632,KP9202,0
PH-KP8632,KP9206,0
PH-KP8632,KP9233,0
PH-KP8632,KP9242,0
PH-KP8632,KP9247,0
PH-KP8632,KP9260,0
PH-KP8632,KP9261,0
PH-KP8632,KP9269,0
PH-KP8632,KP9275,0
PH-KP8632,KP9283,0
PH-KP8632,KP9298,0
PH-KP8632,KP9310,0
PH-KP8632,KP9316,0
PH-KP8632,KP9332,0
PH-KP8632,KP9346,0
PH-KP8632,KP9349,0
PH-KP8632,KP9353,0
PH-KP8632,KP9380,0
PH-KP8632,KP9384,0
PH-KP8632,KP9385,0
PH-KP8632,KP9429,0
PH-KP8632,KP9433,0
PH-KP8632,KP9434,0
PH-KP8632,KP9450,0
PH-KP8632,KP9467,0
PH-KP8632,KP9471,0
PH-KP8632,KP9495,0
PH-KP8632,KP9498,0
PH-KP8632,KP9502,0
PH-KP8632,KP9504,0
PH-KP8632,KP9529,0
PH-KP8632,KP9534,0
PH-KP8632,KP9550,0
PH-KP8632,KP9566,0
PH-KP8632,KP9582,0
PH-KP8632,KP9593,0
PH-KP8632,KP9595,0
PH-KP8632,KP9628,0
PH-KP8632,KP9716,0
PH-KP8632,KP9721,0
PH-KP8632,KP9724,0
PH-KP8632,KP9748,0
PH-KP8632,KP9773,0
PH-KP8632,KP9816,0
PH-KP8632,KP9828,0
PH-KP8632,KP9841,0
PH-KP8632,KP9850,0
PH-KP8632,KP9856,0
PH-KP8632,KP9887,0
PH-KP8632,KP9947,0
PH-KP7138,KP4023,0
PH-KP7138,KP4049,0
PH-KP7138,KP4547,0
PH-KP7138,KP4956,0
PH-KP7138,KP5048,0
PH-KP7138,KP5406,0
PH-KP7138,KP5066,0
PH-KP7138,KP5087,0
PH-KP7138,KP5130,0
PH-KP7138,KP5137,0
PH-KP7138,KP5150,0
PH-KP7138,KP5287,0
PH-KP7138,KP5431,0
PH-KP7138,KP5493,0
PH-KP7138,KP5556,0
PH-KP7138,KP5619,0
PH-KP7138,KP5996,0
PH-KP7138,KP6017,0
PH-KP7138,KP6031,0
PH-KP7138,KP6047,0
PH-KP7138,KP6049,0
PH-KP7138,KP6208,0
PH-KP7138,KP6221,0
PH-KP7138,KP6360,0
PH-KP7138,KP6604,0
PH-KP7138,KP6690,0
PH-KP7138,KP7102,0
PH-KP7138,KP7138,0
PH-KP7138,KP7148,0
PH-KP7138,KP7159,0
PH-KP7138,KP7168,0
PH-KP7138,KP7215,0
PH-KP7138,KP7333,0
PH-KP7138,KP7338,0
PH-KP7138,KP7524,0
PH-KP7138,KP7526,0
PH-KP7138,KP7530,0
PH-KP7138,KP7569,0
PH-KP7138,KP7600,0
PH-KP7138,KP7639,1
PH-KP7138,KP7654,0
PH-KP7138,KP7673,0
PH-KP7138,KP7678,0
PH-KP7138,KP7760,0
PH-KP7138,KP8372,0
PH-KP7138,KP8539,0
PH-KP7138,KP8557,0
PH-KP7138,KP8565,0
PH-KP7138,KP8632,0
PH-KP7138,KP8860,0
PH-KP7138,KP8864,0
PH-KP7138,KP8870,0
PH-KP7138,KP8924,0
PH-KP7138,KP8949,0
PH-KP7138,KP8956,0
PH-KP7138,KP9025,0
PH-KP7138,KP9052,0
PH-KP7138,KP9060,0
PH-KP7138,KP9064,0
PH-KP7138,KP9072,0
PH-KP7138,KP9074,0
PH-KP7138,KP9083,0
PH-KP7138,KP9088,0
PH-KP7138,KP9091,0
PH-KP7138,KP9095,0
PH-KP7138,KP9115,0
PH-KP7138,KP9140,0
PH-KP7138,KP9161,0
PH-KP7138,KP9184,0
PH-KP7138,KP9194,0
PH-KP7138,KP9202,0
PH-KP7138,KP9206,0
PH-KP7138,KP9233,0
PH-KP7138,KP9242,0
PH-KP7138,KP9247,0
PH-KP7138,KP9260,0
PH-KP7138,KP9261,0
PH-KP7138,KP9269,0
PH-KP7138,KP9275,0
PH-KP7138,KP9283,0
PH-KP7138,KP9298,0
PH-KP7138,KP9310,0
PH-KP7138,KP9316,0
PH-KP7138,KP9332,0
PH-KP7138,KP9346,0
PH-KP7138,KP9349,0
PH-KP7138,KP9353,0
PH-KP7138,KP9380,0
PH-KP7138,KP9384,0
PH-KP7138,KP9385,0
PH-KP7138,KP9429,0
PH-KP7138,KP9433,0
PH-KP7138,KP9434,0
PH-KP7138,KP9450,0
PH-KP7138,KP9467,0
PH-KP7138,KP9471,0
PH-KP7138,KP9495,0
PH-KP7138,KP9498,0
PH-KP7138,KP9502,0
PH-KP7138,KP9504,0
PH-KP7138,KP9529,0
PH-KP7138,KP9534,0
PH-KP7138,KP9550,0
PH-KP7138,KP9566,0
PH-KP7138,KP9582,0
PH-KP7138,KP9593,0
PH-KP7138,KP9595,0
PH-KP7138,KP9628,0
PH-KP7138,KP9716,0
PH-KP7138,KP9721,0
PH-KP7138,KP9724,0
PH-KP7138,KP9748,0
PH-KP7138,KP9773,0
PH-KP7138,KP9816,0
PH-KP7138,KP9828,0
PH-KP7138,KP9841,0
PH-KP7138,KP9850,0
PH-KP7138,KP9856,0
PH-KP7138,KP9887,0
PH-KP7138,KP9947,0
PH-KP7639,KP4023,0
PH-KP7639,KP4049,0
PH-KP7639,KP4547,0
PH-KP7639,KP4956,0
PH-KP7639,KP5048,0
PH-KP7639,KP5406,0
PH-KP7639,KP5066,0
PH-KP7639,KP5087,0
PH-KP7639,KP5130,0
PH-KP7639,KP5137,0
PH-KP7639,KP5150,0
PH-KP7639,KP5287,0
PH-KP7639,KP5431,0
PH-KP7639,KP5493,0
PH-KP7639,KP5556,0
PH-KP7639,KP5619,0
PH-KP7639,KP5996,0
PH-KP7639,KP6017,0
PH-KP7639,KP6031,0
PH-KP7639,KP6047,0
PH-KP7639,KP6049,0
PH-KP7639,KP6208,0
PH-KP7639,KP6221,0
PH-KP7639,KP6360,0
PH-KP7639,KP6604,0
PH-KP7639,KP6690,0
PH-KP7639,KP7102,0
PH-KP7639,KP7138,0
PH-KP7639,KP7148,0
PH-KP7639,KP7159,0
PH-KP7639,KP7168,0
PH-KP7639,KP7215,0
PH-KP7639,KP7333,0
PH-KP7639,KP7338,0
PH-KP7639,KP7524,0
PH-KP7639,KP7526,0
PH-KP7639,KP7530,0
PH-KP7639,KP7569,0
PH-KP7639,KP7600,0
PH-KP7639,KP7639,1
PH-KP7639,KP7654,0
PH-KP7639,KP7673,0
PH-KP7639,KP7678,0
PH-KP7639,KP7760,0
PH-KP7639,KP8372,0
PH-KP7639,KP8539,1
PH-KP7639,KP8557,0
PH-KP7639,KP8565,0
PH-KP7639,KP8632,0
PH-KP7639,KP8860,0
PH-KP7639,KP8864,0
PH-KP7639,KP8870,0
PH-KP7639,KP8924,0
PH-KP7639,KP8949,0
PH-KP7639,KP8956,0
PH-KP7639,KP9025,0
PH-KP7639,KP9052,0
PH-KP7639,KP9060,0
PH-KP7639,KP9064,0
PH-KP7639,KP9072,0
PH-KP7639,KP9074,0
PH-KP7639,KP9083,0
PH-KP7639,KP9088,0
PH-KP7639,KP9091,0
PH-KP7639,KP9095,0
PH-KP7639,KP9115,0
PH-KP7639,KP9140,0
PH-KP7639,KP9161,0
PH-KP7639,KP9184,0
PH-KP7639,KP9194,0
PH-KP7639,KP9202,0
PH-KP7639,KP9206,0
PH-KP7639,KP9233,0
PH-KP7639,KP9242,0
PH-KP7639,KP9247,0
PH-KP7639,KP9260,0
PH-KP7639,KP9261,0
PH-KP7639,KP9269,0
PH-KP7639,KP9275,0
PH-KP7639,KP9283,0
PH-KP7639,KP9298,0
PH-KP7639,KP9310,0
PH-KP7639,KP9316,0
PH-KP7639,KP9332,0
PH-KP7639,KP9346,0
PH-KP7639,KP9349,0
PH-KP7639,KP9353,0
PH-KP7639,KP9380,0
PH-KP7639,KP9384,0
PH-KP7639,KP9385,0
PH-KP7639,KP9429,0
PH-KP7639,KP9433,0
PH-KP7639,KP9434,0
PH-KP7639,KP9450,0
PH-KP7639,KP9467,0
PH-KP7639,KP9471,0
PH-KP7639,KP9495,0
PH-KP7639,KP9498,0
PH-KP7639,KP9502,1
PH-KP7639,KP9504,0
PH-KP7639,KP9529,0
PH-KP7639,KP9534,0
PH-KP7639,KP9550,0
PH-KP7639,KP9566,0
PH-KP7639,KP9582,0
PH-KP7639,KP9593,0
PH-KP7639,KP9595,0
PH-KP7639,KP9628,0
PH-KP7639,KP9716,0
PH-KP7639,KP9721,0
PH-KP7639,KP9724,0
PH-KP7639,KP9748,0
PH-KP7639,KP9773,0
PH-KP7639,KP9816,0
PH-KP7639,KP9828,0
PH-KP7639,KP9841,0
PH-KP7639,KP9850,0
PH-KP7639,KP9856,0
PH-KP7639,KP9887,0
PH-KP7639,KP9947,0
PHKP9060-1,KP4023,0
PHKP9060-1,KP4049,0
PHKP9060-1,KP4547,0
PHKP9060-1,KP4956,0
PHKP9060-1,KP5048,0
PHKP9060-1,KP5406,0
PHKP9060-1,KP5066,0
PHKP9060-1,KP5087,0
PHKP9060-1,KP5130,0
PHKP9060-1,KP5137,0
PHKP9060-1,KP5150,0
PHKP9060-1,KP5287,0
PHKP9060-1,KP5431,0
PHKP9060-1,KP5493,0
PHKP9060-1,KP5556,0
PHKP9060-1,KP5619,0
PHKP9060-1,KP5996,0
PHKP9060-1,KP6017,0
PHKP9060-1,KP6031,0
PHKP9060-1,KP6047,0
PHKP9060-1,KP6049,0
PHKP9060-1,KP6208,0
PHKP9060-1,KP6221,0
PHKP9060-1,KP6360,0
PHKP9060-1,KP6604,0
PHKP9060-1,KP6690,0
PHKP9060-1,KP7102,0
PHKP9060-1,KP7138,0
PHKP9060-1,KP7148,0
PHKP9060-1,KP7159,0
PHKP9060-1,KP7168,0
PHKP9060-1,KP7215,0
PHKP9060-1,KP7333,0
PHKP9060-1,KP7338,0
PHKP9060-1,KP7524,0
PHKP9060-1,KP7526,0
PHKP9060-1,KP7530,0
PHKP9060-1,KP7569,0
PHKP9060-1,KP7600,0
PHKP9060-1,KP7639,0
PHKP9060-1,KP7654,0
PHKP9060-1,KP7673,0
PHKP9060-1,KP7678,0
PHKP9060-1,KP7760,0
PHKP9060-1,KP8372,0
PHKP9060-1,KP8539,0
PHKP9060-1,KP8557,0
PHKP9060-1,KP8565,0
PHKP9060-1,KP8632,0
PHKP9060-1,KP8860,0
PHKP9060-1,KP8864,0
PHKP9060-1,KP8870,0
PHKP9060-1,KP8924,0
PHKP9060-1,KP8949,0
PHKP9060-1,KP8956,0
PHKP9060-1,KP9025,0
PHKP9060-1,KP9052,0
PHKP9060-1,KP9060,1
PHKP9060-1,KP9064,0
PHKP9060-1,KP9072,0
PHKP9060-1,KP9074,0
PHKP9060-1,KP9083,0
PHKP9060-1,KP9088,0
PHKP9060-1,KP9091,0
PHKP9060-1,KP9095,0
PHKP9060-1,KP9115,0
PHKP9060-1,KP9140,0
PHKP9060-1,KP9161,0
PHKP9060-1,KP9184,0
PHKP9060-1,KP9194,0
PHKP9060-1,KP9202,0
PHKP9060-1,KP9206,0
PHKP9060-1,KP9233,0
PHKP9060-1,KP9242,0
PHKP9060-1,KP9247,0
PHKP9060-1,KP9260,0
PHKP9060-1,KP9261,0
PHKP9060-1,KP9269,0
PHKP9060-1,KP9275,0
PHKP9060-1,KP9283,0
PHKP9060-1,KP9298,0
PHKP9060-1,KP9310,0
PHKP9060-1,KP9316,0
PHKP9060-1,KP9332,0
PHKP9060-1,KP9346,0
PHKP9060-1,KP9349,0
PHKP9060-1,KP9353,0
PHKP9060-1,KP9380,0
PHKP9060-1,KP9384,0
PHKP9060-1,KP9385,0
PHKP9060-1,KP9429,0
PHKP9060-1,KP9433,0
PHKP9060-1,KP9434,0
PHKP9060-1,KP9450,0
PHKP9060-1,KP9467,0
PHKP9060-1,KP9471,0
PHKP9060-1,KP9495,0
PHKP9060-1,KP9498,0
PHKP9060-1,KP9502,0
PHKP9060-1,KP9504,0
PHKP9060-1,KP9529,0
PHKP9060-1,KP9534,0
PHKP9060-1,KP9550,0
PHKP9060-1,KP9566,0
PHKP9060-1,KP9582,0
PHKP9060-1,KP9593,0
PHKP9060-1,KP9595,0
PHKP9060-1,KP9628,0
PHKP9060-1,KP9716,0
PHKP9060-1,KP9721,0
PHKP9060-1,KP9724,0
PHKP9060-1,KP9748,0
PHKP9060-1,KP9773,0
PHKP9060-1,KP9816,0
PHKP9060-1,KP9828,0
PHKP9060-1,KP9841,0
PHKP9060-1,KP9850,0
PHKP9060-1,KP9856,0
PHKP9060-1,KP9887,0
PHKP9060-1,KP9947,0
PH-KP9310-A1,KP4023,0
PH-KP9310-A1,KP4049,0
PH-KP9310-A1,KP4547,0
PH-KP9310-A1,KP4956,0
PH-KP9310-A1,KP5048,0
PH-KP9310-A1,KP5406,0
PH-KP9310-A1,KP5066,0
PH-KP9310-A1,KP5087,0
PH-KP9310-A1,KP5130,0
PH-KP9310-A1,KP5137,0
PH-KP9310-A1,KP5150,0
PH-KP9310-A1,KP5287,0
PH-KP9310-A1,KP5431,0
PH-KP9310-A1,KP5493,0
PH-KP9310-A1,KP5556,0
PH-KP9310-A1,KP5619,0
PH-KP9310-A1,KP5996,0
PH-KP9310-A1,KP6017,0
PH-KP9310-A1,KP6031,0
PH-KP9310-A1,KP6047,0
PH-KP9310-A1,KP6049,0
PH-KP9310-A1,KP6208,0
PH-KP9310-A1,KP6221,0
PH-KP9310-A1,KP6360,0
PH-KP9310-A1,KP6604,0
PH-KP9310-A1,KP6690,0
PH-KP9310-A1,KP7102,0
PH-KP9310-A1,KP7138,0
PH-KP9310-A1,KP7148,0
PH-KP9310-A1,KP7159,0
PH-KP9310-A1,KP7168,0
PH-KP9310-A1,KP7215,0
PH-KP9310-A1,KP7333,0
PH-KP9310-A1,KP7338,0
PH-KP9310-A1,KP7524,0
PH-KP9310-A1,KP7526,0
PH-KP9310-A1,KP7530,0
PH-KP9310-A1,KP7569,0
PH-KP9310-A1,KP7600,0
PH-KP9310-A1,KP7639,0
PH-KP9310-A1,KP7654,0
PH-KP9310-A1,KP7673,0
PH-KP9310-A1,KP7678,0
PH-KP9310-A1,KP7760,0
PH-KP9310-A1,KP8372,0
PH-KP9310-A1,KP8539,0
PH-KP9310-A1,KP8557,0
PH-KP9310-A1,KP8565,0
PH-KP9310-A1,KP8632,0
PH-KP9310-A1,KP8860,0
PH-KP9310-A1,KP8864,0
PH-KP9310-A1,KP8870,0
PH-KP9310-A1,KP8924,0
PH-KP9310-A1,KP8949,0
PH-KP9310-A1,KP8956,0
PH-KP9310-A1,KP9025,0
PH-KP9310-A1,KP9052,0
PH-KP9310-A1,KP9060,0
PH-KP9310-A1,KP9064,0
PH-KP9310-A1,KP9072,0
PH-KP9310-A1,KP9074,0
PH-KP9310-A1,KP9083,0
PH-KP9310-A1,KP9088,0
PH-KP9310-A1,KP9091,0
PH-KP9310-A1,KP9095,0
PH-KP9310-A1,KP9115,0
PH-KP9310-A1,KP9140,0
PH-KP9310-A1,KP9161,0
PH-KP9310-A1,KP9184,0
PH-KP9310-A1,KP9194,0
PH-KP9310-A1,KP9202,0
PH-KP9310-A1,KP9206,0
PH-KP9310-A1,KP9233,0
PH-KP9310-A1,KP9242,0
PH-KP9310-A1,KP9247,0
PH-KP9310-A1,KP9260,0
PH-KP9310-A1,KP9261,0
PH-KP9310-A1,KP9269,0
PH-KP9310-A1,KP9275,0
PH-KP9310-A1,KP9283,0
PH-KP9310-A1,KP9298,0
PH-KP9310-A1,KP9310,1
PH-KP9310-A1,KP9316,0
PH-KP9310-A1,KP9332,0
PH-KP9310-A1,KP9346,0
PH-KP9310-A1,KP9349,1
PH-KP9310-A1,KP9353,0
PH-KP9310-A1,KP9380,0
PH-KP9310-A1,KP9384,0
PH-KP9310-A1,KP9385,0
PH-KP9310-A1,KP9429,0
PH-KP9310-A1,KP9433,0
PH-KP9310-A1,KP9434,0
PH-KP9310-A1,KP9450,0
PH-KP9310-A1,KP9467,0
PH-KP9310-A1,KP9471,0
PH-KP9310-A1,KP9495,0
PH-KP9310-A1,KP9498,1
PH-KP9310-A1,KP9502,0
PH-KP9310-A1,KP9504,0
PH-KP9310-A1,KP9529,0
PH-KP9310-A1,KP9534,0
PH-KP9310-A1,KP9550,0
PH-KP9310-A1,KP9566,0
PH-KP9310-A1,KP9582,0
PH-KP9310-A1,KP9593,0
PH-KP9310-A1,KP9595,0
PH-KP9310-A1,KP9628,0
PH-KP9310-A1,KP9716,0
PH-KP9310-A1,KP9721,0
PH-KP9310-A1,KP9724,0
PH-KP9310-A1,KP9748,0
PH-KP9310-A1,KP9773,1
PH-KP9310-A1,KP9816,0
PH-KP9310-A1,KP9828,0
PH-KP9310-A1,KP9841,0
